userId,food,facility,price,service,location
F37980FAAA9436C88302B2C4A87390FC,0.166666667,0.444444444,0,0.055555556,0.333333333
F37A05F31B0F9A22B73E5783669BCA28,0.088235294,0.529411765,0.044117647,0.117647059,0.220588235
F37A4BB39D7A111CDCCD9F8A0792157A,0.2,0.2,0,0.2,0.4
F37D4903FAB97C30B972647D3579D807,0.071428571,0.428571429,0,0.142857143,0.357142857
F37DED446A2559173FD8E55835CDDE3C,0.129032258,0.322580645,0,0.35483871,0.193548387
F380F343276DC740DCCA68E8ADB9D54F,0.142857143,0.428571429,0,0,0.428571429
F381B53998CC158CE5B9E1E06745AB42,0,0.416666667,0,0.25,0.333333333
F381E988D4569D997A0DE8BAB13BE4A8,0.136363636,0.181818182,0,0.090909091,0.590909091
F3836FB952F3AF99566A2379C0EC2C02,0.142857143,0.380952381,0,0.142857143,0.333333333
F383928321E2928880B7AD693B885076,0.071428571,0.553571429,0,0.071428571,0.303571429
F383E1FDC83B71FC7CDDE09BE1440020,0.083333333,0.458333333,0,0.083333333,0.375
F3845AE48542E38CAD34EA49F5D1DFA5,0.048780488,0.536585366,0,0.146341463,0.268292683
F384BB3B9A5D25E352702567E8487B11,0.060606061,0.545454545,0,0.121212121,0.272727273
F3861515E588FED7DE57167B08970EDA,0.142857143,0.428571429,0,0.171428571,0.257142857
F386E9DD40F87089BD47A4C8946173B2,0.094339623,0.405660377,0.009433962,0.094339623,0.396226415
F387A84795585B9432D3903E2394A23F,0.066666667,0.466666667,0,0.133333333,0.333333333
F387CF07AF3BC65921930B99557B6D64,0.108108108,0.459459459,0,0.054054054,0.378378378
F388DDB9E7EA957390753904F1CD380F,0.051282051,0.358974359,0,0.153846154,0.435897436
F3898B394AEA2728C7008F2D96079B6A,0,0.222222222,0,0.277777778,0.5
F389BE4C4EAECCAE1B18F529534B65AA,0,0.428571429,0.071428571,0.285714286,0.214285714
F389D1C5D72445FBC26BF7983D684B02,0.034482759,0.24137931,0,0.068965517,0.655172414
F389EB443D2DDF151C134453C1363CC3,0.111111111,0.666666667,0,0,0.222222222
F38B57F07AFB13DAD9DA23FE791837A1,0.1,0.4,0,0.2,0.3
F38BD4D31E4D24CE1CEB5E482F6B9878,0.166666667,0.444444444,0,0.055555556,0.333333333
F38BFB54CCF50FC90AA7B62B9FC10886,0.055555556,0.5,0,0.166666667,0.277777778
F39040187FD39EF6BEF439F10E93AF9D,0.157894737,0.473684211,0,0.157894737,0.210526316
F39389AD685F05104BE9FBBDE1F380EE,0.04,0.32,0.04,0.12,0.48
F3970DEB661E774241ED35DD0EBAE6DA,0,0.166666667,0.5,0.166666667,0.166666667
F397F79DA0898F9FF268983BA0AFDAF2,0,0.529411765,0,0.176470588,0.294117647
F3985E461CA4C59760BB39BF7E53B99D,0.147058824,0.176470588,0,0.294117647,0.382352941
F3995CC311FA2177D7750433DDC3243B,0,0.5,0,0.214285714,0.285714286
F39B1640E3FCC01B0CC3893FD3E96A23,0.058823529,0.588235294,0,0.058823529,0.294117647
F39BB52D768309CFE3613260DF2B7599,0.111111111,0.444444444,0,0.111111111,0.333333333
F39DDEBD8532766A952EFDD96F33C023,0,0.5,0,0,0.5
F39F96123D6B8804011B03BED767D248,0,0.333333333,0,0.222222222,0.444444444
F39FBB95E5E4980671D3B431BEF4ACA2,0.0625,0.375,0,0.125,0.4375
F3A1E38C07B87BBE55C6C4AC2B110A3D,0.153846154,0.538461538,0,0.115384615,0.192307692
F3A2389BF0590E4915CDEF86658E3039,0.041666667,0.5,0,0.125,0.333333333
F3A36519ED82ABD09F6D05C8BA831149,0.125,0.25,0,0.125,0.5
F3A431FFE4B23A7B02375D64AE0ACF8B,0.05,0.55,0,0.15,0.25
F3A99CF5A3AEAB6C5BD05E5310AF2099,0.222222222,0.333333333,0,0,0.444444444
F3AE34562D1E91E13A8126588BBD4683,0.086956522,0.47826087,0,0.173913043,0.260869565
F3B4AE003E2686211A71F7258D65C75F,0.152173913,0.489130435,0.010869565,0.108695652,0.239130435
F3B5CE6C4D2519E6EBC6D037F7A7E3C3,0,0.571428571,0,0.214285714,0.214285714
F3B6322F454F86BB191B311ECAC8A54D,0.142857143,0.457142857,0,0.085714286,0.314285714
F3B8836109E25C5640556D9A2C3AE1DB,0,0.41025641,0,0.205128205,0.384615385
F3BBD4B1995E33D5FD0EF43637564A3B,0.071428571,0.428571429,0,0.142857143,0.357142857
F3BD80D49AAE8D5FAC345C4854FF3834,0.028571429,0.542857143,0.028571429,0.057142857,0.342857143
F3C06226D57F17FBFDB828FC45D802A0,0.071428571,0.214285714,0,0.285714286,0.428571429
F3C1A7977C9D78A09C0171CC1EFDE30D,0.15625,0.453125,0.015625,0.0625,0.3125
F3C1C9376CE25F568FDCEEC8896A8215,0,0.727272727,0,0.090909091,0.181818182
F3C265DB7DEEB3415622372BA0B3EC3F,0.074074074,0.37037037,0,0.296296296,0.259259259
F3C57E2071208A4FB1CF2F5173CE35DC,0.119047619,0.404761905,0,0.063492063,0.412698413
F3C6D9EF6D287988E6DC3907ED15C834,0,0.441176471,0.029411765,0,0.529411765
F3C7ACCE16477E47E164842DFCE2C443,0.09375,0.6875,0,0.09375,0.125
F3C82D25038B0E28FD52E63B94E18442,0.113043478,0.382608696,0,0.113043478,0.391304348
F3C99AD0A3787BB64C1325F41DBD803F,0.023809524,0.547619048,0,0.071428571,0.357142857
F3C9E07476CB93C606AA778731349FD6,0.083333333,0.333333333,0,0.333333333,0.25
F3CCAF057FB5F0DC311E884E0D04E510,0.047619048,0.619047619,0,0.095238095,0.238095238
F3CD78ECBC720CF4C787B74A253230B1,0.105263158,0.421052632,0.052631579,0.052631579,0.368421053
F3D40CCF10B0340B4A78A1C1EB5AB212,0.6,0.4,0,0,0
F3D4465EA3FF8CAFC0699A63E3818F1D,0.055555556,0.638888889,0,0.055555556,0.25
F3D488F94B5E1F035207296064758F24,0.032786885,0.262295082,0,0.163934426,0.540983607
F3D49D1C4AE34361CBAB0E918F987B8E,0,0.6,0,0.1,0.3
F3D60FBD33A41BCAD19DACC27F643E7B,0.043478261,0.434782609,0,0.130434783,0.391304348
F3D671C63DC02066A2F11E3D4579EBF5,0,0.75,0,0,0.25
F3D73111EAE375E4F33EF7595493A29F,0,0.333333333,0,0.25,0.416666667
F3D8B7DD1E5EDCFD07C3AD4404C8C38B,0,0.4,0.1,0.3,0.2
F3D99327E1D6C191A79037841CF13D05,0.142857143,0.285714286,0.142857143,0,0.428571429
F3DB13958F9001927C10D7D5D45C8DA1,0.142857143,0.5,0.071428571,0,0.285714286
F3DB508096837A4DF62F966AE9610A8F,0,0.125,0,0.1875,0.6875
F3DBBBDA3FBB5E842D72FA6B82A38A1F,0.125,0.578125,0,0.03125,0.265625
F3DC1ED0648E09F762A19721ABED0078,0.090909091,0.515151515,0,0.121212121,0.272727273
F3DC768B0CAA907284678375BF161400,0.25,0.25,0,0.125,0.375
F3DD878D71EA7A03815E0A9564B7A93A,0.125,0.375,0,0.5,0
F3DE6373A656FE1C8D0108FDF5D90EDD,0.111111111,0.5,0,0.111111111,0.277777778
F3DF4770AF58DCAE756003DF5727B148,0.166666667,0.5,0,0.083333333,0.25
F3E107A2D20A47C15315815AD81B9876,0.116666667,0.583333333,0,0.1,0.2
F3E17B924CF6FB9989886DADDFE33B03,0,0.346153846,0,0.269230769,0.384615385
F3E30E0BEE745F1A97146E01C647CF11,0.052631579,0.368421053,0,0.105263158,0.473684211
F3EA47B4915EA264DA7F4F98BF35101D,0.142857143,0.523809524,0.047619048,0.095238095,0.19047619
F3EF493DD5F013AA8918BAAC8FED36A7,0,0.444444444,0,0.277777778,0.277777778
F3EFF9A6C01ECFFE293609600B9CD66D,0.088235294,0.617647059,0,0.117647059,0.176470588
F3F0AB54773B4D942A74C9A6D113EA79,0.051282051,0.512820513,0,0.102564103,0.333333333
F3F0FAB03A2313080374E3588D9CCEFF,0,0.3,0,0,0.7
F3F19AD23678E2FF238F1B7206846A73,0.074074074,0.518518519,0,0.111111111,0.296296296
F3F1B630B3DFC289470A957BC7FBAE2B,0.148148148,0.444444444,0,0.037037037,0.37037037
F3F37C3DFDEAEB78BD85D1F23567EF5E,0.225806452,0.483870968,0,0.064516129,0.225806452
F3F398D1542B3E388110D6D2615BEEDA,0.227848101,0.291139241,0,0.126582278,0.35443038
F3F3A6EB330CD184A631C3DB3846B38E,0,0.4,0.066666667,0.2,0.333333333
F3F3E3F92B495B04AFBD9B32E8E4F301,0,0.333333333,0,0.166666667,0.5
F3F45899BDA882B79A6009BE370BC016,0,0.375,0,0.25,0.375
F3F90F991F9FB3201B7CFE4DBA772631,0.078947368,0.394736842,0,0.131578947,0.394736842
F3F9A7804E7BDD46BD17EB89D2321419,0,0.3,0,0.1,0.6
F3FCE6703EB02445EF782F62649C274D,0.064516129,0.5,0,0.080645161,0.35483871
F3FF25F699B390452038DC0A57DEDC31,0.083333333,0.5,0,0.083333333,0.333333333
F3FF2EEB7F78261B636957656D6AE036,0.055555556,0.555555556,0,0,0.388888889
F3FF3D47D69DAE56766ED898D3FA40E0,0.179487179,0.41025641,0,0.153846154,0.256410256
F3FF3EE6B7D6A738BBDA528F36185800,0,0.545454545,0,0.090909091,0.363636364
F3FFC94AFC4F0AB881A610F657B858EB,0.066666667,0.533333333,0,0.133333333,0.266666667
F4001E60331D4C8CA3327C4BFF003D25,0,0.55,0,0.05,0.4
F402A7979AA8D51F8E0EA53634026080,0.153846154,0.461538462,0,0.076923077,0.307692308
F404D2B3A9A7312115DD7012036B7CB3,0.166666667,0.333333333,0,0.083333333,0.416666667
F406AF0674E7B92FA99D9E3BAE0FD8E7,0.142857143,0,0,0.428571429,0.428571429
F4072A504913DA0C0B833A7D4CF57042,0.2,0.542857143,0,0.028571429,0.228571429
F407AA02089A3FC17C33D83C8BB0D769,0.071428571,0.428571429,0,0.214285714,0.285714286
F4088AD616853F29FA8E30E9B3D8B09C,0.166666667,0.541666667,0,0,0.291666667
F40930C60E358D995610C744E7E021F2,0.2,0.4,0,0.4,0
F40AB012CFE6FB52935AA14DAD8FA139,0,0.488888889,0,0.088888889,0.422222222
F40B2383A9BFB6616BF880D3704A698F,0.043478261,0.52173913,0,0,0.434782609
F40B457A7B9E2747113D6C97A2FD88DF,0,0.333333333,0,0.166666667,0.5
F40C2C3ABD19594C80CB8D6FD9D7F57E,0.121212121,0.454545455,0.060606061,0.090909091,0.272727273
F40CA86DACF07DCA0704D04D26DE5B85,0.066666667,0.466666667,0,0.155555556,0.311111111
F40E9A2558B7348F41EA64B4D1EAF635,0.083333333,0.458333333,0.041666667,0.166666667,0.25
F4120F5ED93636A142E2CC701A696BC7,0,0.375,0,0.125,0.5
F4129FFB58C0305D2D75664E0D8EF718,0.5,0.333333333,0,0.083333333,0.083333333
F4139D36F7B1E8C2DE10825396650A72,0.08,0.48,0,0.08,0.36
F4161C4D2C1F43CA273D2C5D77D63271,0.090909091,0.454545455,0,0.272727273,0.181818182
F4182A061B05EB6E8F41A4FA8899478A,0.066666667,0.266666667,0,0.266666667,0.4
F4186C6852F0DED98FEF73F4132DA0EA,0,0.625,0,0.125,0.25
F4190F212C6E987F35FF993DED37E6BC,0.05,0.35,0,0,0.6
F41CB57971AF0D33A4A9337E96263E0A,0.166666667,0.5,0,0,0.333333333
F41CCF08A56A03674A9A0D43E066861D,0.102564103,0.538461538,0,0.076923077,0.282051282
F41CF67EB41874BCFCD70E35E1CA341C,0,0.142857143,0,0,0.857142857
F41DC15F7B4397A0D2ACD9254514431B,0.181818182,0.363636364,0,0.181818182,0.272727273
F41F5EF4EB0F308F2FB8E1F1544DCEA9,0.075471698,0.528301887,0,0.056603774,0.339622642
F41F9CD7337EA6C5AFEE6A835DF4F85F,0.089552239,0.432835821,0.014925373,0.134328358,0.328358209
F41FE9D22FE25C1AC036AAD1FE84EB34,0,0.571428571,0,0.285714286,0.142857143
F420D4D6692D52EC3F1D1F6639E3EEE0,0.25,0.375,0,0,0.375
F420D6AC172DC6B7F62F6CA624A26C25,0.083333333,0.583333333,0.083333333,0.166666667,0.083333333
F42136572FC6ED0981C357CE49B8D32A,0,0.5,0,0.5,0
F4214205D1A57FE7FECF0E8182EB278F,0,0,0,0.25,0.75
F423CCE4F0D5CBE6F8648999E5F6E41F,0,0.5,0,0.214285714,0.285714286
F4242093CB6D6735A433646B7EFED102,0,0.625,0,0,0.375
F424C2164E5FEACABFB3BC0EE91AD38C,0.071428571,0.214285714,0,0.214285714,0.5
F42534C22977BB03668FB5CF1CB4F9D4,0,0.846153846,0,0,0.153846154
F4259C7904813FD389145623D885E968,0.153846154,0.538461538,0,0.076923077,0.230769231
F4282FE525AF3C7174DEC2DB7AE3873E,0.075,0.3875,0,0.0875,0.45
F4283CFC02A7979E16547E0A1FD529CC,0.1,0.4,0,0.1,0.4
F42931C1E597641879180885A8AEBD1A,0,0.25,0,0.333333333,0.416666667
F429F68C4DCE728DB869F2DB5DACD08B,0,0.6,0,0,0.4
F42A44B10373400A03409E87DF24D4BA,0.09375,0.40625,0,0.125,0.375
F42C7813F4BB18E962CA180BCF640C9A,0.015384615,0.507692308,0,0.107692308,0.369230769
F42F2443DE45580244E48283367ADC85,0,0.375,0,0.25,0.375
F42F2FC5695B6ECA640A2D7CAD6A8109,0,0.454545455,0,0,0.545454545
F42F3B66AE9B15AB7288489BB422A950,0.066666667,0.466666667,0,0.2,0.266666667
F42FB22E9CD03F2349012CF30B6A5F0C,0.055555556,0.555555556,0.055555556,0,0.333333333
F432E32ED857D0E1EF398B8552B61D0B,0.043478261,0.565217391,0.043478261,0.130434783,0.217391304
F4355BB7D8266D297C4FCCD214C183AE,0.026315789,0.447368421,0,0.184210526,0.342105263
F438EC65571861D2AB23FA5765549E4D,0.085714286,0.571428571,0,0.085714286,0.257142857
F43A215CE2DF6B26253C99D09DC41189,0.076923077,0.230769231,0.076923077,0.230769231,0.384615385
F43D34951B273D623629EAE371A1A772,0.166666667,0.444444444,0,0.166666667,0.222222222
F43DF5BD490832BA62B609197140A1B3,0.181818182,0.363636364,0,0,0.454545455
F43E539A634ACB664A51DFB7C17224F7,0,0.323529412,0,0.088235294,0.588235294
F43E968CF15D5DF6EDBC271E2482F92A,0.058823529,0.705882353,0,0,0.235294118
F4401C8A205DB73BBE92A19969FFE9B0,0,0.75,0,0,0.25
F44061728C1A346CCF31223FAD9B36D0,0.03125,0.40625,0,0.125,0.4375
F4435078ED5C686212D92015466D9D42,0.083333333,0.416666667,0,0,0.5
F4458D6218B0DF10AADE10B36A225832,0.083333333,0.666666667,0,0.083333333,0.166666667
F446640221B1E0520A28B96CF03E2A5B,0,0.3,0,0.1,0.6
F4484431655A67D389D760BFFFEFDFF2,0.105263158,0.368421053,0,0.052631579,0.473684211
F44A8F8D408BF45103C299DB327B7ADC,0.033333333,0.6,0,0.1,0.266666667
F44B2411D93F73B77248FC9329233BBC,0,0.428571429,0.142857143,0,0.428571429
F44D242618D48B523C89AC8B29D20975,0,0.538461538,0,0.230769231,0.230769231
F44E61970758C5766B3729480B325ADC,0,0.6,0,0,0.4
F450FC0AA9D1E77EC2E7B392051852C0,0.06557377,0.360655738,0,0.131147541,0.442622951
F4523540C31E5F48320CC177C16A10F9,0.1,0.45,0,0.183333333,0.266666667
F452A7EE77215AED21CCDF297442ADAF,0.15,0.55,0,0.05,0.25
F4539EDA73F52B6136227C6A916ED2C0,0,0.4,0,0.2,0.4
F454809D367A532E9C489619D941CC24,0.142857143,0.5,0,0,0.357142857
F45545C5D2959AEDC8EBF533202AFBA3,0.133333333,0.666666667,0,0,0.2
F455DD56AB00531C46CC354E3557DBDD,0.095238095,0.523809524,0,0.166666667,0.214285714
F4571587D2479C7AE16983AFEF071ADB,0.09375,0.4375,0,0.1875,0.28125
F459D7E687B420F92941293FC8E1A9FD,0.166666667,0.333333333,0,0.333333333,0.166666667
F45A22A9A79375E292FD5FDC7E9F4142,0,0.4,0,0,0.6
F45D1714D7495BDFF281F3250E6F79E3,0,0.666666667,0,0.266666667,0.066666667
F45FE4300E4DFB268FDF6BF06CE00F34,0.111111111,0.277777778,0.027777778,0.194444444,0.388888889
F4618C2E1AE769A801E4B5FAD94D859B,0,0.125,0,0.125,0.75
F4621D940FDF7C800A51E900292174B7,0.166666667,0.4375,0.020833333,0.125,0.25
F4636C1C9310AE80B3C43D1F251B7E04,0.048780488,0.463414634,0,0.12195122,0.365853659
F464172C23E76B45FEF7C2C4F025D1A6,0.142857143,0.428571429,0,0,0.428571429
F466064D99D2270EA07DF8CE28C56915,0.127659574,0.446808511,0,0.042553191,0.382978723
F468BAE11C97DD076D04D496FD223771,0.076923077,0.384615385,0,0.230769231,0.307692308
F4697AFF55D3A81AE2B4A7230BE89DF1,0.08,0.4,0,0.12,0.4
F46A3C1C4350A7022B77636D9E5C4F6C,0.125,0.625,0,0.0625,0.1875
F46ADEFA117F6C23737BF647658234A5,0.172413793,0.379310345,0,0.103448276,0.344827586
F46BEBBDE4B2456EA3405B2B02005C60,0.333333333,0.416666667,0,0.083333333,0.166666667
F46BFAC6CEACECC1E37BDDC32EF71FCD,0,0.5,0,0.1,0.4
F46D8BDA40BCBC7DD0648CE93E1A49D5,0.111111111,0.222222222,0,0.333333333,0.333333333
F46FB8EA66D11F0B5C074039356BF9BF,0,0.5,0,0.125,0.375
F470C8325D184B817AF298477AD64E3B,0.090909091,0.545454545,0,0.181818182,0.181818182
F470D28AEEACE3DA880E375E62F5E8BA,0.033333333,0.333333333,0,0.066666667,0.566666667
F4720D2058947C7587388B42C159863E,0.060240964,0.457831325,0.012048193,0.096385542,0.373493976
F473D1FB8CAB3734B613BD04CB09F9E6,0.111111111,0.666666667,0,0.055555556,0.166666667
F4740F3C6AAC6EE367CEB8AB9F1AC2DF,0.025641026,0.641025641,0,0.025641026,0.307692308
F4742515E9E7DB79917D0D3FBA1EE065,0,0.25,0,0.5,0.25
F474EFE164812AB86C31CF295B765E20,0,0.5,0.071428571,0.285714286,0.142857143
F475F7F88EBD266459C289461EC8DA95,0.052631579,0.578947368,0.052631579,0.157894737,0.157894737
F477ECD8295103F12203DDED3A9DF50E,0,0.666666667,0,0,0.333333333
F47B54A2EA5EE80C02B20542FA7683A9,0,0.4,0,0.4,0.2
F47DEBBC9D129A7960F443F10B3E0277,0.105263158,0.421052632,0,0.052631579,0.421052632
F47E397A27294A1110C45361542D918D,0.095959596,0.444444444,0.02020202,0.065656566,0.373737374
F48023983524E727696931785E856AF8,0.055555556,0.361111111,0,0.138888889,0.444444444
F4806000789E9EE892554FA40B62A444,0.108108108,0.459459459,0,0.081081081,0.351351351
F480DCAA3F686E4690638AC980F576AD,0.053333333,0.56,0.013333333,0.04,0.333333333
F481CD7883A591A6ECA195EBDAC079A0,0.090909091,0.636363636,0,0.090909091,0.181818182
F482A18E97090BE8FE01D9B5372868A4,0,0.428571429,0,0.142857143,0.428571429
F483A9F8A9352659775631CE7F3EDB4F,0.032786885,0.508196721,0.032786885,0.06557377,0.360655738
F48811AA78593607B4E21C36C2E6BD5F,0.125,0.416666667,0,0.125,0.333333333
F488CDD29CDEA6FA168431D7EEC82206,0.066666667,0.533333333,0,0.133333333,0.266666667
F48A2ED88DF7AA09F1B9710B1EE94ED0,0.114285714,0.542857143,0,0,0.342857143
F48A7569D8907C2FE7AA4F4FE0EF6E8B,0,0.384615385,0,0.230769231,0.384615385
F48AD080EE1E4139AB59913F0414952F,0.142857143,0.357142857,0,0.142857143,0.357142857
F48B111B074B37B1B7E091B0CE47A58F,0.210526316,0.263157895,0,0.210526316,0.315789474
F48B4A52943CC88ADCDFB79F37BCB7ED,0.214285714,0.428571429,0,0.071428571,0.285714286
F48BE07B9B70B9CAF39D0BF071DC2525,0.016393443,0.606557377,0,0.114754098,0.262295082
F48EEDF7792DDF9CD208FC69DDCDACC1,0,0.4375,0,0.0625,0.5
F48F29AF1E08168C6841093AA75B17A1,0.035714286,0.428571429,0,0.071428571,0.464285714
F490B16345D064939665C740BE1C28A9,0.090909091,0.454545455,0,0.181818182,0.272727273
F491F49C82B2A8AE6B5E2461B2F1DE71,0.111111111,0.411111111,0.022222222,0.088888889,0.366666667
F49223101FCDA0158AA79D2B214A2145,0.066666667,0.6,0,0.066666667,0.266666667
F49324DDA0C2AB0AB010BB1692FBBACF,0.048780488,0.195121951,0.024390244,0.219512195,0.512195122
F494BB1276C6371DA7460AFB4338364F,0.071428571,0.285714286,0,0.142857143,0.5
F4957F7C33FA26B6349C015C187CBD1D,0.416666667,0.25,0,0.083333333,0.25
F499DB7FBA18C42254A5FF2E667992D1,0,0.235294118,0,0.235294118,0.529411765
F49AE36AB907C51A47B26404E4A595D6,0,0.166666667,0,0.166666667,0.666666667
F49F2E0B164812EA2BCFC23F552CBD4E,0.1,0.48,0.06,0.06,0.3
F4A2155F25D82D5D7D9F13837BB57CA0,0.076923077,0.553846154,0,0.092307692,0.276923077
F4A4385E215571297F8F8EABDBF974EF,0.077669903,0.514563107,0,0.145631068,0.262135922
F4A4572EB77DBBF63FC6859E63C978B9,0,0.111111111,0,0.222222222,0.666666667
F4A541A6EECB73D99E724D5E3030530C,0.071428571,0.428571429,0,0.214285714,0.285714286
F4A716F4F53E726F10AB63340775BCB9,0.238095238,0.523809524,0.023809524,0.142857143,0.071428571
F4A8517DE2A6147AA7981A63C099695A,0,0.571428571,0,0,0.428571429
F4A8FCDF37B1764FCDA1EF244B842117,0.088235294,0.529411765,0,0.058823529,0.323529412
F4AA20AB15A6F4DA9B4E46FB0817EBCB,0.04,0.52,0,0.16,0.28
F4AB2835A72D9F2EAAD89A7C702D8113,0.12,0.44,0.04,0.16,0.24
F4AC812A9111BF863E7F9CB9E3428C5D,0.045454545,0.5,0,0,0.454545455
F4ACF2BF4FD62DE416C95DA634AC0FC8,0,0.173913043,0,0.173913043,0.652173913
F4AD5E4F8163BDE23137EF66D74E25AD,0.166666667,0.583333333,0,0,0.25
F4ADF542A46AB78C18A7EE76AA34721C,0.166666667,0.166666667,0,0,0.666666667
F4B178A37E5087E5317EE613E2ACC166,0.073529412,0.470588235,0,0.102941176,0.352941176
F4B27AC730B0428C5FBFE384CD084275,0.136363636,0.181818182,0,0.136363636,0.545454545
F4B3D94177DD2DBDE24D2436F5CECFFC,0.102564103,0.487179487,0,0,0.41025641
F4B4E7E67CDE81BE997DE7C614BF705C,0,0.285714286,0,0.285714286,0.428571429
F4B548E7BA0AC95D264D1ACE28B1EB4C,0.153846154,0.615384615,0,0.076923077,0.153846154
F4B691652746825903A7427398C2BDC3,0.142857143,0.428571429,0,0.214285714,0.214285714
F4B760D418303ED179F53F8732687DF2,0.090909091,0.454545455,0.090909091,0,0.363636364
F4B8D1363141CB5160A75DE8C1A937C2,0,0.555555556,0,0.222222222,0.222222222
F4B9F2A8573031AFAE6B614FD062A7A9,0.076923077,0.307692308,0,0.153846154,0.461538462
F4BAB74407C668578B0EA21010613560,0.055555556,0.444444444,0,0.277777778,0.222222222
F4BFCDECEEF1ACF46C8BFBF37332784F,0.076923077,0.384615385,0,0.230769231,0.307692308
F4BFD054D38A83C64C591CE579FFC214,0.052631579,0.421052632,0.052631579,0.052631579,0.421052632
F4C00F2F155C8164CF3E1D9831E81141,0.153846154,0.307692308,0,0.384615385,0.153846154
F4C15BE8A14A353B1425BF0D02C99738,0,0.428571429,0,0.285714286,0.285714286
F4C4DE2E286534575366E59DAAE0CAAA,0.150943396,0.41509434,0,0.113207547,0.320754717
F4C6ED5DE1A661CAB395050E6DC64480,0,0.363636364,0,0.181818182,0.454545455
F4C733EE33ED765BFEFF18B51FB79FF4,0.055555556,0.462962963,0,0.166666667,0.314814815
F4CB1D7426EFBC82A1BE8AA19D994366,0,0.636363636,0.090909091,0.181818182,0.090909091
F4CF183138F7C7B7BE84E57F36465FB3,0.2,0.2,0,0.3,0.3
F4D09C1D51D98F50650CE09BC46F85AC,0.083333333,0.333333333,0,0.083333333,0.5
F4D0BE8B69677893CB642998DB575ECB,0.318181818,0.5,0,0,0.181818182
F4D1AADD3A0A013FBB4A36C02FD0C888,0,0.4,0.2,0.1,0.3
F4D3DC995E029E4459F4AF5E6E19D15C,0.111111111,0.333333333,0,0.222222222,0.333333333
F4D42512BD184F089C0DD97719C4B08C,0,0.625,0,0.125,0.25
F4D49024B4D2137B4DE2166A7E477EA4,0.1,0.56,0,0.06,0.28
F4D6A2A7F12C301CE1F1AF1DE9683840,0,0.555555556,0,0.111111111,0.333333333
F4D770A56E945709A3548553DE69787F,0.12195122,0.390243902,0.024390244,0.073170732,0.390243902
F4DB4979AAD5A3F86C013709938642E0,0.090909091,0.272727273,0,0.181818182,0.454545455
F4DDC1C107FB278C1EA3454B5AB4C16F,0.092307692,0.446153846,0.092307692,0.076923077,0.292307692
F4E037125E7912752832BBFD7AAF483C,0.037037037,0.462962963,0,0.12962963,0.37037037
F4E27A698529ABC29C981769732ED4C8,0,0.636363636,0,0,0.363636364
F4E53E10120229DCDF5C5CEB6AB199B3,0,0.666666667,0,0.111111111,0.222222222
F4E8A2FAB37443D180793B6785A74A10,0,0.2,0,0.6,0.2
F4E8F9A7DD302872537F043EECE8CF43,0.05,0.45,0.025,0.125,0.35
F4EA154E5FBCCE5FB9EF77F2C2C4F430,0,0.428571429,0,0,0.571428571
F4EA4E02C09F8C820E070B8F7F7CBC14,0.25,0.25,0,0,0.5
F4EA8188278FABA0F92260A9DD758241,0.153846154,0.307692308,0.076923077,0.230769231,0.230769231
F4EC039FE98FC71822B683B051D8DA3B,0.151515152,0.484848485,0.03030303,0.060606061,0.272727273
F4ED69DA8B6B07D7D6BC8423AF340D59,0.285714286,0.238095238,0.047619048,0,0.428571429
F4EE05D0E0A59C1564908D7C744E654D,0.109756098,0.463414634,0.024390244,0.012195122,0.390243902
F4F0C0C1368CD8C5C946BD28560CB5A1,0.333333333,0.111111111,0,0.444444444,0.111111111
F4F152C757721BEF5F12EBC65858B881,0.037037037,0.481481481,0.037037037,0.148148148,0.296296296
F4F1CDF2F45453AB169834CD38CAF0A0,0.128571429,0.371428571,0,0.114285714,0.385714286
F4F265F2DE39848D3F1162C5FB254A84,0.090909091,0.363636364,0.045454545,0.045454545,0.454545455
F4F3F83923D2CC8528AC0C3CB722279B,0.102272727,0.397727273,0,0.136363636,0.363636364
F4F48699C2F0E582632C3DE34E98DA22,0,0.375,0,0.125,0.5
F4F4B42A36E84E9BEDA4E97F7B72A2E9,0.2,0.266666667,0.022222222,0.111111111,0.4
F4F65B8229C1351BD3400F69F9A042A1,0.102564103,0.487179487,0.076923077,0.051282051,0.282051282
F4F6D5AD280C066A21B334C33B5C3252,0,0.333333333,0,0.266666667,0.4
F4F85E285F35633330E8A1B7B515B4F5,0.156862745,0.568627451,0,0.058823529,0.215686275
F4F97CDE77D34A1BE82120524B473585,0.040540541,0.513513514,0.013513514,0.081081081,0.351351351
F4F9A3DBE5EEA229921780D6B34A8772,0,0.3125,0,0.4375,0.25
F4FA4F3345973E5A02447D87DE70015F,0.076923077,0.307692308,0,0.102564103,0.512820513
F4FC94ADF4DBB80D9326FA30A9359A22,0.090909091,0.363636364,0,0,0.545454545
F4FF0475082054A8D608778C0A075190,0.111111111,0.388888889,0,0.166666667,0.333333333
F5035C119C5F500CE0CB296D5DEC3E6E,0.1,0.3,0,0.1,0.5
F5051FFE5C647F02DFAEC2CE0084892D,0.048780488,0.414634146,0.024390244,0.195121951,0.317073171
F5055A207E47860A72FB3A4EDA8FB6EF,0.054945055,0.450549451,0.021978022,0.076923077,0.395604396
F505AD3CD4FE302FAEA343F342F46EC3,0,0.333333333,0,0.333333333,0.333333333
F5087B55E8AB30494936549C7B37FF6C,0.142857143,0.5,0,0.142857143,0.214285714
F50881BA70F83C02DCFF60D0CA30DD60,0.109090909,0.454545455,0,0.109090909,0.327272727
